LKne,1.299329124,14.83609023,-0.169947507
LAnk,0.096084877,2.020749031,-0.162379421
LHip,2.218953186,23.91096774,-0.274319066
LKne,1.299329124,14.83609023,-0.169947507
LAnk,0.096084877,2.020749031,-0.162379421
LHip,2.218953186,23.91096774,-0.274319066
LKne,1.275651144,14.8443609,-0.169947507
LAnk,0.091900777,2.022255704,-0.162379421
LHip,2.218953186,23.91096774,-0.274319066
LKne,1.275651144,14.8443609,-0.144356955
LAnk,0.091900777,2.022255704,-0.159967846
LHip,2.344115735,24.04516129,-0.335927367
LKne,1.275651144,14.8443609,-0.144356955
LAnk,0.091900777,2.022255704,-0.159967846
LHip,2.344115735,24.04516129,-0.335927367
LKne,1.231254933,14.8556391,-0.144356955
LAnk,0.096533174,2.021868274,-0.159967846
LHip,2.344115735,24.04516129,-0.335927367
LKne,1.231254933,14.8556391,-0.11023622
LAnk,0.096533174,2.021868274,-0.135048232
LHip,2.313719116,23.42580645,-0.295719844
LKne,1.231254933,14.8556391,-0.11023622
LAnk,0.096533174,2.021868274,-0.135048232
LHip,2.313719116,23.42580645,-0.295719844
LKne,1.299329124,14.79323308,-0.11023622
LAnk,0.099222953,2.019242359,-0.135048232
LHip,2.313719116,23.42580645,-0.295719844
LKne,1.299329124,14.79323308,-0.118766404
LAnk,0.099222953,2.019242359,-0.13585209
LHip,2.333387516,23.65290323,-0.255512322
LKne,1.299329124,14.79323308,-0.118766404
LAnk,0.099222953,2.019242359,-0.13585209
LHip,2.333387516,23.65290323,-0.255512322
LKne,1.317087609,14.8518797,-0.118766404
LAnk,0.096084877,2.021523892,-0.13585209
LHip,2.333387516,23.65290323,-0.255512322
LKne,1.317087609,14.8518797,-0.135170604
LAnk,0.096084877,2.021523892,-0.168006431
LHip,2.099154746,23.26064516,-0.278210117
LKne,1.317087609,14.8518797,-0.135170604
LAnk,0.096084877,2.021523892,-0.168006431
LHip,2.099154746,23.26064516,-0.278210117
LKne,1.468034728,14.89398496,-0.135170604
LAnk,0.103257621,2.022987516,-0.168006431
LHip,2.099154746,23.26064516,-0.278210117
LKne,1.468034728,14.89398496,-0.124671916
LAnk,0.103257621,2.022987516,-0.118971061
LHip,2.029421326,22.45548387,-0.271076524
LKne,1.468034728,14.89398496,-0.124671916
LAnk,0.103257621,2.022987516,-0.118971061
LHip,2.029421326,22.45548387,-0.271076524
LKne,1.01519337,14.82706767,-0.124671916
LAnk,0.095636581,2.0174774,-0.118971061
LHip,2.029421326,22.45548387,-0.271076524
LKne,1.01519337,14.82706767,-0.165354331
LAnk,0.095636581,2.0174774,-0.159967846
LHip,2.168888166,23.17806452,-0.261348898
LKne,1.01519337,14.82706767,-0.165354331
LAnk,0.095636581,2.0174774,-0.159967846
LHip,2.168888166,23.17806452,-0.261348898
LKne,1.518350434,14.87218045,-0.165354331
LAnk,0.099671249,2.020705984,-0.159967846
LHip,2.168888166,23.17806452,-0.261348898
LKne,1.518350434,14.87218045,-0.17191601
LAnk,0.099671249,2.020705984,-0.140675241
LHip,1.973992198,23.00258065,-0.260700389
LKne,1.518350434,14.87218045,-0.17191601
LAnk,0.099671249,2.020705984,-0.140675241
LHip,1.973992198,23.00258065,-0.260700389
LKne,1.02703236,14.80827068,-0.17191601
LAnk,0.101912732,2.018467499,-0.140675241
LHip,1.973992198,23.00258065,-0.260700389
LKne,1.02703236,14.80827068,-0.117454068
LAnk,0.101912732,2.018467499,-0.156752412
LHip,1.832737321,23.34322581,-0.236057069
LKne,1.02703236,14.80827068,-0.117454068
LAnk,0.101912732,2.018467499,-0.156752412
LHip,1.832737321,23.34322581,-0.236057069
LKne,1.275651144,14.80827068,-0.117454068
LAnk,0.098625224,2.019199311,-0.156752412
LHip,1.832737321,23.34322581,-0.236057069
LKne,1.275651144,14.80827068,-0.162729659
LAnk,0.098625224,2.019199311,-0.155144695
LHip,1.898894668,23.77677419,-0.225032425
LKne,1.275651144,14.80827068,-0.162729659
LAnk,0.098625224,2.019199311,-0.155144695
LHip,1.898894668,23.77677419,-0.225032425
LKne,1.080307814,14.83383459,-0.162729659
LAnk,0.098924088,2.02212656,-0.155144695
LHip,1.898894668,23.77677419,-0.225032425
LKne,1.080307814,14.83383459,-0.146325459
LAnk,0.098924088,2.02212656,-0.136655949
LHip,1.766579974,23.96258065,-0.233463035
LKne,1.080307814,14.83383459,-0.146325459
LAnk,0.098924088,2.02212656,-0.136655949
LHip,1.766579974,23.96258065,-0.233463035
LKne,0.991515391,14.81578947,-0.146325459
LAnk,0.099820681,2.018941025,-0.136655949
LHip,1.766579974,23.96258065,-0.233463035
LKne,0.991515391,14.81578947,-0.154199475
LAnk,0.099820681,2.018941025,-0.168006431
LHip,1.63426528,24.28258065,-0.228274968
LKne,0.991515391,14.81578947,-0.154199475
LAnk,0.099820681,2.018941025,-0.168006431
LHip,1.63426528,24.28258065,-0.228274968
LKne,1.047750592,14.81052632,-0.154199475
LAnk,0.098625224,2.020232458,-0.168006431
LHip,1.63426528,24.28258065,-0.228274968
LKne,1.047750592,14.81052632,-0.17847769
LAnk,0.098625224,2.020232458,-0.168006431
LHip,1.501950585,24.95354839,-0.228274968
LKne,1.047750592,14.81052632,-0.17847769
LAnk,0.098625224,2.020232458,-0.168006431
LHip,1.501950585,24.95354839,-0.228274968
LKne,0.790252565,14.81654135,-0.17847769
LAnk,0.093843395,2.022470943,-0.168006431
LHip,1.501950585,24.95354839,-0.228274968
LKne,0.790252565,14.81654135,-0.181102362
LAnk,0.093843395,2.022470943,-0.173633441
LHip,1.432217165,25.99612903,-0.214656291
LKne,0.790252565,14.81654135,-0.181102362
LAnk,0.093843395,2.022470943,-0.173633441
LHip,1.432217165,25.99612903,-0.214656291
LKne,0.926400947,14.78345865,-0.181102362
LAnk,0.099372385,2.019457598,-0.173633441
LHip,1.432217165,25.99612903,-0.214656291
LKne,0.926400947,14.78345865,-0.177821522
LAnk,0.099372385,2.019457598,-0.173633441
LHip,1.503738622,26.34709677,-0.161478599
LKne,0.926400947,14.78345865,-0.177821522
LAnk,0.099372385,2.019457598,-0.173633441
LHip,1.503738622,26.34709677,-0.161478599
LKne,0.994475138,14.83007519,-0.177821522
LAnk,0.100717274,2.019931124,-0.173633441
LHip,1.503738622,26.34709677,-0.161478599
LKne,0.994475138,14.83007519,-0.167322835
LAnk,0.100717274,2.019931124,-0.192926045
LHip,1.375,26.40903226,-0.177042802
LKne,0.994475138,14.83007519,-0.167322835
LAnk,0.100717274,2.019931124,-0.192926045
LHip,1.375,26.40903226,-0.177042802
LKne,0.879044988,14.82030075,-0.167322835
LAnk,0.095935445,2.023030564,-0.192926045
LHip,1.375,26.40903226,-0.177042802
LKne,0.879044988,14.82030075,-0.181102362
LAnk,0.095935445,2.023030564,-0.174437299
LHip,1.41970091,26.16129032,-0.210116732
LKne,0.879044988,14.82030075,-0.181102362
LAnk,0.095935445,2.023030564,-0.174437299
LHip,1.41970091,26.16129032,-0.210116732
LKne,1.379242305,14.84736842,-0.181102362
LAnk,0.101912732,2.019500646,-0.174437299
LHip,1.41970091,26.16129032,-0.210116732
LKne,1.379242305,14.84736842,-0.17191601
LAnk,0.101912732,2.019500646,-0.199356913
LHip,1.244473342,25.98580645,-0.179636835
LKne,1.379242305,14.84736842,-0.17191601
LAnk,0.101912732,2.019500646,-0.199356913
LHip,1.244473342,25.98580645,-0.179636835
LKne,1.376282557,14.82406015,-0.17191601
LAnk,0.105349671,2.016358158,-0.199356913
LHip,1.244473342,25.98580645,-0.179636835
LKne,1.376282557,14.82406015,-0.202099738
LAnk,0.105349671,2.016358158,-0.219453376
LHip,1.11573472,26.23354839,-0.201037613
LKne,1.376282557,14.82406015,-0.202099738
LAnk,0.105349671,2.016358158,-0.219453376
LHip,1.11573472,26.23354839,-0.201037613
LKne,1.228295185,14.86842105,-0.202099738
LAnk,0.107292289,2.017950926,-0.219453376
LHip,1.11573472,26.23354839,-0.201037613
LKne,1.228295185,14.86842105,-0.215879265
LAnk,0.107292289,2.017950926,-0.202572347
LHip,0.994148244,26.3883871,-0.24383917
LKne,1.228295185,14.86842105,-0.215879265
LAnk,0.107292289,2.017950926,-0.202572347
LHip,0.994148244,26.3883871,-0.24383917
LKne,0.775453828,14.81278195,-0.215879265
LAnk,0.100717274,2.018897977,-0.202572347
LHip,0.994148244,26.3883871,-0.24383917
LKne,0.775453828,14.81278195,-0.24015748
LAnk,0.100717274,2.018897977,-0.243569132
LHip,1.05136541,26.44,-0.208819715
LKne,0.775453828,14.81278195,-0.24015748
LAnk,0.100717274,2.018897977,-0.243569132
LHip,1.05136541,26.44,-0.208819715
LKne,1.69593528,14.87443609,-0.24015748
LAnk,0.09832636,2.02173913,-0.243569132
LHip,1.05136541,26.44,-0.208819715
LKne,1.69593528,14.87443609,-0.248687664
LAnk,0.09832636,2.02173913,-0.195337621
LHip,0.920838752,27.17290323,-0.176394293
LKne,1.69593528,14.87443609,-0.248687664
LAnk,0.09832636,2.02173913,-0.195337621
LHip,0.920838752,27.17290323,-0.176394293
LKne,1.340765588,14.82932331,-0.248687664
LAnk,0.097878063,2.019457598,-0.195337621
LHip,0.920838752,27.17290323,-0.176394293
LKne,1.340765588,14.82932331,-0.244094488
LAnk,0.097878063,2.019457598,-0.243569132
LHip,0.826072822,27.06967742,-0.298962387
LKne,1.340765588,14.82932331,-0.244094488
LAnk,0.097878063,2.019457598,-0.243569132
LHip,0.826072822,27.06967742,-0.298962387
LKne,1.290449882,14.7962406,-0.244094488
LAnk,0.109683204,2.014162721,-0.243569132
LHip,0.826072822,27.06967742,-0.298962387
LKne,1.290449882,14.7962406,-0.234251969
LAnk,0.109683204,2.014162721,-0.238745981
LHip,0.738459038,27.72,-0.210116732
LKne,1.290449882,14.7962406,-0.234251969
LAnk,0.109683204,2.014162721,-0.238745981
LHip,0.738459038,27.72,-0.210116732
LKne,1.237174428,14.82030075,-0.234251969
LAnk,0.093544531,2.020404649,-0.238745981
LHip,0.738459038,27.72,-0.210116732
LKne,1.237174428,14.82030075,-0.214566929
LAnk,0.093544531,2.020404649,-0.230707395
LHip,0.618660598,27.89548387,-0.140077821
LKne,1.237174428,14.82030075,-0.214566929
LAnk,0.093544531,2.020404649,-0.230707395
LHip,0.618660598,27.89548387,-0.140077821
LKne,1.536108919,14.85037594,-0.214566929
LAnk,0.089808727,2.025312096,-0.230707395
LHip,0.618660598,27.89548387,-0.140077821
LKne,1.536108919,14.85037594,-0.211942257
LAnk,0.089808727,2.025312096,-0.258842444
LHip,0.65263329,26.4916129,-0.216601816
LKne,1.536108919,14.85037594,-0.211942257
LAnk,0.089808727,2.025312096,-0.258842444
LHip,0.65263329,26.4916129,-0.216601816
LKne,0.91160221,14.76766917,-0.211942257
LAnk,0.097130903,2.021050366,-0.258842444
LHip,0.65263329,26.4916129,-0.216601816
LKne,0.91160221,14.76766917,-0.200131234
LAnk,0.097130903,2.021050366,-0.159163987
LHip,0.924414824,27.76129032,-0.174448768
LKne,0.91160221,14.76766917,-0.200131234
LAnk,0.097130903,2.021050366,-0.159163987
LHip,0.924414824,27.76129032,-0.174448768
LKne,1.69593528,14.82180451,-0.200131234
LAnk,0.091601913,2.020060267,-0.159163987
LHip,0.924414824,27.76129032,-0.174448768
LKne,1.69593528,14.82180451,-0.282808399
LAnk,0.091601913,2.020060267,-0.310289389
LHip,0.872561769,27.25548387,-0.214656291
LKne,1.69593528,14.82180451,-0.282808399
LAnk,0.091601913,2.020060267,-0.310289389
LHip,0.872561769,27.25548387,-0.214656291
LKne,2.119179163,14.85488722,-0.282808399
LAnk,0.097878063,2.020017219,-0.310289389
LHip,0.872561769,27.25548387,-0.214656291
LKne,2.119179163,14.85488722,-0.239501312
LAnk,0.097878063,2.020017219,-0.262861736
LHip,0.632964889,27.04903226,-0.207522698
LKne,2.119179163,14.85488722,-0.239501312
LAnk,0.097878063,2.020017219,-0.262861736
LHip,0.632964889,27.04903226,-0.207522698
LKne,1.790647198,14.80676692,-0.239501312
LAnk,0.087417812,2.023288851,-0.262861736
LHip,0.632964889,27.04903226,-0.207522698
LKne,1.790647198,14.80676692,-0.303149606
LAnk,0.087417812,2.023288851,-0.268488746
LHip,0.713426528,26.58451613,-0.224383917
LKne,1.790647198,14.80676692,-0.303149606
LAnk,0.087417812,2.023288851,-0.268488746
LHip,0.713426528,26.58451613,-0.224383917
LKne,2.216850829,14.83082707,-0.303149606
LAnk,0.091303048,2.020490745,-0.268488746
LHip,0.713426528,26.58451613,-0.224383917
LKne,2.216850829,14.83082707,-0.254593176
LAnk,0.091303048,2.020490745,-0.185691318
LHip,0.833224967,27.37935484,-0.241893645
LKne,2.216850829,14.83082707,-0.254593176
LAnk,0.091303048,2.020490745,-0.185691318
LHip,0.833224967,27.37935484,-0.241893645
LKne,2.714088398,14.8556391,-0.254593176
LAnk,0.093843395,2.019974171,-0.185691318
LHip,0.833224967,27.37935484,-0.241893645
LKne,2.714088398,14.8556391,-0.324146982
LAnk,0.093843395,2.019974171,-0.253215434
LHip,0.965539662,28.07096774,-0.197146563
LKne,2.714088398,14.8556391,-0.324146982
LAnk,0.093843395,2.019974171,-0.253215434
LHip,0.965539662,28.07096774,-0.197146563
LKne,2.40035517,14.87969925,-0.324146982
LAnk,0.09832636,2.019931124,-0.253215434
LHip,0.965539662,28.07096774,-0.197146563
LKne,2.40035517,14.87969925,-0.279527559
LAnk,0.09832636,2.019931124,-0.257234727
LHip,0.77243173,28.26709677,-0.218547341
LKne,2.40035517,14.87969925,-0.279527559
LAnk,0.09832636,2.019931124,-0.257234727
LHip,0.77243173,28.26709677,-0.218547341
LKne,1.60418311,14.81879699,-0.279527559
LAnk,0.090555888,2.021007318,-0.257234727
LHip,0.77243173,28.26709677,-0.218547341
LKne,1.60418311,14.81879699,-0.263779528
LAnk,0.090555888,2.021007318,-0.245176849
LHip,0.720578674,27.6683871,-0.181582361
LKne,1.60418311,14.81879699,-0.263779528
LAnk,0.090555888,2.021007318,-0.245176849
LHip,0.720578674,27.6683871,-0.181582361
LKne,1.79952644,14.87067669,-0.263779528
LAnk,0.094142259,2.020921223,-0.245176849
LHip,0.720578674,27.6683871,-0.181582361
LKne,1.79952644,14.87067669,-0.238845144
LAnk,0.094142259,2.020921223,-0.21221865
LHip,0.624024707,28.01935484,-0.182879377
LKne,1.79952644,14.87067669,-0.238845144
LAnk,0.094142259,2.020921223,-0.21221865
LHip,0.624024707,28.01935484,-0.182879377
LKne,2.394435675,14.85789474,-0.238845144
LAnk,0.092050209,2.02096427,-0.21221865
LHip,0.624024707,28.01935484,-0.182879377
LKne,2.394435675,14.85789474,-0.253937008
LAnk,0.092050209,2.02096427,-0.241157556
LHip,0.584687906,27.86451613,-0.209468223
LKne,2.394435675,14.85789474,-0.253937008
LAnk,0.092050209,2.02096427,-0.241157556
LHip,0.584687906,27.86451613,-0.209468223
LKne,2.237569061,14.86390977,-0.253937008
LAnk,0.095188285,2.020275506,-0.241157556
LHip,0.584687906,27.86451613,-0.209468223
LKne,2.237569061,14.86390977,-0.290682415
LAnk,0.095188285,2.020275506,-0.248392283
LHip,0.668725618,27.95741935,-0.226977951
LKne,2.237569061,14.86390977,-0.290682415
LAnk,0.095188285,2.020275506,-0.248392283
LHip,0.668725618,27.95741935,-0.226977951
LKne,1.787687451,14.83157895,-0.290682415
LAnk,0.094590556,2.020490745,-0.248392283
LHip,0.668725618,27.95741935,-0.226977951
LKne,1.787687451,14.83157895,-0.272965879
LAnk,0.094590556,2.020490745,-0.25562701
LHip,0.500650195,27.95741935,-0.241245136
LKne,1.787687451,14.83157895,-0.272965879
LAnk,0.094590556,2.020490745,-0.25562701
LHip,0.500650195,27.95741935,-0.241245136
LKne,2.059984215,14.84736842,-0.272965879
LAnk,0.09488942,2.020447697,-0.25562701
LHip,0.500650195,27.95741935,-0.241245136
LKne,2.059984215,14.84736842,-0.261154856
LAnk,0.09488942,2.020447697,-0.233118971
LHip,0.438068921,27.61677419,-0.24383917
LKne,2.059984215,14.84736842,-0.261154856
LAnk,0.09488942,2.020447697,-0.233118971
LHip,0.438068921,27.61677419,-0.24383917
LKne,2.258287293,14.86015038,-0.261154856
LAnk,0.09488942,2.02018941,-0.233118971
LHip,0.438068921,27.61677419,-0.24383917
LKne,2.258287293,14.86015038,-0.290026247
LAnk,0.09488942,2.02018941,-0.249196141
LHip,0.452373212,27.88516129,-0.220492866
LKne,2.258287293,14.86015038,-0.290026247
LAnk,0.09488942,2.02018941,-0.249196141
LHip,0.452373212,27.88516129,-0.220492866
LKne,1.873520126,14.84360902,-0.290026247
LAnk,0.095487149,2.02057684,-0.249196141
LHip,0.452373212,27.88516129,-0.220492866
LKne,1.873520126,14.84360902,-0.278215223
LAnk,0.095487149,2.02057684,-0.234726688
LHip,0.548927178,27.78193548,-0.2230869
LKne,1.873520126,14.84360902,-0.278215223
LAnk,0.095487149,2.02057684,-0.234726688
LHip,0.548927178,27.78193548,-0.2230869
LKne,1.494672455,14.81729323,-0.278215223
LAnk,0.094590556,2.020749031,-0.234726688
LHip,0.548927178,27.78193548,-0.2230869
LKne,1.494672455,14.81729323,-0.282808399
LAnk,0.094590556,2.020749031,-0.242765273
LHip,0.495286086,27.86451613,-0.23151751
LKne,1.494672455,14.81729323,-0.282808399
LAnk,0.094590556,2.020749031,-0.242765273
LHip,0.495286086,27.86451613,-0.23151751
LKne,1.843922652,14.8518797,-0.282808399
LAnk,0.095038852,2.019974171,-0.242765273
LHip,0.495286086,27.86451613,-0.23151751
LKne,1.843922652,14.8518797,-0.299212598
LAnk,0.095038852,2.019974171,-0.241961415
LHip,0.534622887,27.65806452,-0.233463035
LKne,1.843922652,14.8518797,-0.299212598
LAnk,0.095038852,2.019974171,-0.241961415
LHip,0.534622887,27.65806452,-0.233463035
LKne,1.37332281,14.81428571,-0.299212598
LAnk,0.092946802,2.021480844,-0.241961415
LHip,0.534622887,27.65806452,-0.233463035
LKne,1.37332281,14.81428571,-0.305774278
LAnk,0.092946802,2.021480844,-0.237942122
LHip,0.645481144,27.24516129,-0.260051881
LKne,1.37332281,14.81428571,-0.305774278
LAnk,0.092946802,2.021480844,-0.237942122
LHip,0.645481144,27.24516129,-0.260051881
LKne,1.953433307,14.85263158,-0.305774278
LAnk,0.096084877,2.020275506,-0.237942122
LHip,0.645481144,27.24516129,-0.260051881
LKne,1.953433307,14.85263158,-0.272965879
LAnk,0.096084877,2.020275506,-0.242765273
LHip,0.829648895,27.47225806,-0.244487678
LKne,1.953433307,14.85263158,-0.272965879
LAnk,0.096084877,2.020275506,-0.242765273
LHip,0.829648895,27.47225806,-0.244487678
LKne,1.802486188,14.82030075,-0.272965879
LAnk,0.094739988,2.020447697,-0.242765273
LHip,0.829648895,27.47225806,-0.244487678
LKne,1.802486188,14.82030075,-0.30839895
LAnk,0.094739988,2.020447697,-0.27170418
LHip,0.613296489,28.22580645,-0.237354086
LKne,1.802486188,14.82030075,-0.30839895
LAnk,0.094739988,2.020447697,-0.27170418
LHip,0.613296489,28.22580645,-0.237354086
LKne,0.846487766,14.78721805,-0.30839895
LAnk,0.091452481,2.023030564,-0.27170418
LHip,0.613296489,28.22580645,-0.237354086
LKne,0.846487766,14.78721805,-0.196194226
LAnk,0.091452481,2.023030564,-0.217041801
LHip,0.820708713,27.06967742,-0.216601816
LKne,0.846487766,14.78721805,-0.196194226
LAnk,0.091452481,2.023030564,-0.217041801
LHip,0.820708713,27.06967742,-0.216601816
LKne,1.47691397,14.87744361,-0.196194226
LAnk,0.096533174,2.018553594,-0.217041801
LHip,0.820708713,27.06967742,-0.216601816
LKne,1.47691397,14.87744361,-0.211942257
LAnk,0.096533174,2.018553594,-0.208199357
LHip,0.822496749,27.50322581,-0.221141375
LKne,1.47691397,14.87744361,-0.211942257
LAnk,0.096533174,2.018553594,-0.208199357
LHip,0.822496749,27.50322581,-0.221141375
LKne,1.388121547,14.78270677,-0.211942257
LAnk,0.097280335,2.019974171,-0.208199357
LHip,0.822496749,27.50322581,-0.221141375
LKne,1.388121547,14.78270677,-0.283464567
LAnk,0.097280335,2.019974171,-0.267684887
LHip,0.83680104,28.17419355,-0.19844358
LKne,1.388121547,14.78270677,-0.283464567
LAnk,0.097280335,2.019974171,-0.267684887
LHip,0.83680104,28.17419355,-0.19844358
LKne,1.231254933,14.80601504,-0.283464567
LAnk,0.09070532,2.01980198,-0.267684887
LHip,0.83680104,28.17419355,-0.19844358
LKne,1.231254933,14.80601504,-0.208005249
LAnk,0.09070532,2.01980198,-0.22829582
LHip,0.868985696,28.59741935,-0.160830091
LKne,1.231254933,14.80601504,-0.208005249
LAnk,0.09070532,2.01980198,-0.22829582
LHip,0.868985696,28.59741935,-0.160830091
LKne,0.816890292,14.82932331,-0.208005249
LAnk,0.095188285,2.024365045,-0.22829582
LHip,0.868985696,28.59741935,-0.160830091
LKne,0.816890292,14.82932331,-0.30183727
LAnk,0.095188285,2.024365045,-0.225884244
LHip,0.763491547,27.41032258,-0.249027237
LKne,0.816890292,14.82932331,-0.30183727
LAnk,0.095188285,2.024365045,-0.225884244
LHip,0.763491547,27.41032258,-0.249027237
LKne,1.299329124,14.88721805,-0.30183727
LAnk,0.096533174,2.017735687,-0.225884244
LHip,0.763491547,27.41032258,-0.249027237
LKne,1.299329124,14.88721805,-0.280839895
LAnk,0.096533174,2.017735687,-0.217845659
LHip,1.010240572,26.37806452,-0.220492866
LKne,1.299329124,14.88721805,-0.280839895
LAnk,0.096533174,2.017735687,-0.217845659
LHip,1.010240572,26.37806452,-0.220492866
LKne,1.328926598,14.75338346,-0.280839895
LAnk,0.095636581,2.018854929,-0.217845659
LHip,1.010240572,26.37806452,-0.220492866
LKne,1.328926598,14.75338346,-0.1167979
LAnk,0.095636581,2.018854929,-0.235530547
LHip,1.296326398,26.83225806,-0.093385214
LKne,1.328926598,14.75338346,-0.1167979
LAnk,0.095636581,2.018854929,-0.235530547
LHip,1.296326398,26.83225806,-0.093385214
LKne,1.802486188,14.91428571,-0.1167979
LAnk,0.096084877,2.019371502,-0.235530547
LHip,1.296326398,26.83225806,-0.093385214
LKne,1.802486188,14.91428571,-0.245406824
LAnk,0.096084877,2.019371502,-0.203376206
LHip,1.103218466,26.78064516,-0.241893645
LKne,1.802486188,14.91428571,-0.245406824
LAnk,0.096084877,2.019371502,-0.203376206
LHip,1.103218466,26.78064516,-0.241893645
LKne,1.180939227,14.83007519,-0.245406824
LAnk,0.094291692,2.022815325,-0.203376206
LHip,1.103218466,26.78064516,-0.241893645
LKne,1.180939227,14.83007519,-0.215879265
LAnk,0.094291692,2.022815325,-0.235530547
LHip,1.314206762,26.13032258,-0.154345006
LKne,1.180939227,14.83007519,-0.215879265
LAnk,0.094291692,2.022815325,-0.235530547
LHip,1.314206762,26.13032258,-0.154345006
LKne,1.453235991,14.76766917,-0.215879265
LAnk,0.095188285,2.019457598,-0.235530547
LHip,1.314206762,26.13032258,-0.154345006
LKne,1.453235991,14.76766917,-0.216535433
LAnk,0.095188285,2.019457598,-0.172025723
LHip,1.693270481,26.07870968,-0.186770428
LKne,1.453235991,14.76766917,-0.216535433
LAnk,0.095188285,2.019457598,-0.172025723
LHip,1.693270481,26.07870968,-0.186770428
LKne,1.639700079,14.8443609,-0.216535433
LAnk,0.093245666,2.020921223,-0.172025723
LHip,1.693270481,26.07870968,-0.186770428
LKne,1.639700079,14.8443609,-0.220472441
LAnk,0.093245666,2.020921223,-0.204983923
LHip,1.34996749,26.36774194,-0.134889754
LKne,1.639700079,14.8443609,-0.220472441
LAnk,0.093245666,2.020921223,-0.204983923
LHip,1.34996749,26.36774194,-0.134889754
LKne,1.657458564,14.89924812,-0.220472441
LAnk,0.093693963,2.021782178,-0.204983923
LHip,1.34996749,26.36774194,-0.134889754
LKne,1.657458564,14.89924812,-0.13648294
LAnk,0.093693963,2.021782178,-0.207395498
LHip,1.308842653,25.95483871,-0.208171206
LKne,1.657458564,14.89924812,-0.13648294
LAnk,0.093693963,2.021782178,-0.207395498
LHip,1.308842653,25.95483871,-0.208171206
LKne,1.618981847,14.81203008,-0.13648294
LAnk,0.094291692,2.020232458,-0.207395498
LHip,1.308842653,25.95483871,-0.208171206
LKne,1.618981847,14.81203008,-0.166010499
LAnk,0.094291692,2.020232458,-0.184083601
LHip,1.428641092,25.28387097,-0.114137484
LKne,1.618981847,14.81203008,-0.166010499
LAnk,0.094291692,2.020232458,-0.184083601
LHip,1.428641092,25.28387097,-0.114137484
LKne,1.287490134,14.86917293,-0.166010499
LAnk,0.095935445,2.019242359,-0.184083601
LHip,1.428641092,25.28387097,-0.114137484
LKne,1.287490134,14.86917293,-0.170603675
LAnk,0.095935445,2.019242359,-0.225080386
LHip,1.526983095,25.46967742,-0.19844358
LKne,1.287490134,14.86917293,-0.170603675
LAnk,0.095935445,2.019242359,-0.225080386
LHip,1.526983095,25.46967742,-0.19844358
LKne,1.399960537,14.83458647,-0.170603675
LAnk,0.094142259,2.022987516,-0.225080386
LHip,1.526983095,25.46967742,-0.19844358
LKne,1.399960537,14.83458647,-0.252624672
LAnk,0.094142259,2.022987516,-0.196141479
LHip,1.598504551,25.30451613,-0.188067445
LKne,1.399960537,14.83458647,-0.252624672
LAnk,0.094142259,2.022987516,-0.196141479
LHip,1.598504551,25.30451613,-0.188067445
LKne,1.527229676,14.83533835,-0.252624672
LAnk,0.096383742,2.018080069,-0.196141479
LHip,1.598504551,25.30451613,-0.188067445
LKne,1.527229676,14.83533835,-0.189632546
LAnk,0.096383742,2.018080069,-0.235530547
LHip,1.600292588,24.53032258,-0.191958495
LKne,1.527229676,14.83533835,-0.189632546
LAnk,0.096383742,2.018080069,-0.235530547
LHip,1.600292588,24.53032258,-0.191958495
LKne,1.394041042,14.8593985,-0.189632546
LAnk,0.095786013,2.020017219,-0.235530547
LHip,1.600292588,24.53032258,-0.191958495
LKne,1.394041042,14.8593985,-0.148293963
LAnk,0.095786013,2.020017219,-0.155144695
LHip,1.764791938,24.00387097,-0.168612192
LKne,1.394041042,14.8593985,-0.148293963
LAnk,0.095786013,2.020017219,-0.155144695
LHip,1.764791938,24.00387097,-0.168612192
LKne,1.266771902,14.85037594,-0.148293963
LAnk,0.090107591,2.021265605,-0.155144695
LHip,1.764791938,24.00387097,-0.168612192
LKne,1.266771902,14.85037594,-0.090551181
LAnk,0.090107591,2.021265605,-0.196945338
LHip,1.63426528,24.40645161,-0.159533074
LKne,1.266771902,14.85037594,-0.090551181
LAnk,0.090107591,2.021265605,-0.196945338
LHip,1.63426528,24.40645161,-0.159533074
LKne,1.263812155,14.8481203,-0.090551181
LAnk,0.095636581,2.020835127,-0.196945338
LHip,1.63426528,24.40645161,-0.159533074
LKne,1.263812155,14.8481203,-0.092519685
LAnk,0.095636581,2.020835127,-0.142282958
LHip,1.689694408,24.5716129,-0.175745785
LKne,1.263812155,14.8481203,-0.092519685
LAnk,0.095636581,2.020835127,-0.142282958
LHip,1.689694408,24.5716129,-0.175745785
LKne,1.364443567,14.83383459,-0.092519685
LAnk,0.092050209,2.021093414,-0.142282958
LHip,1.689694408,24.5716129,-0.175745785
LKne,1.364443567,14.83383459,-0.164041995
LAnk,0.092050209,2.021093414,-0.190514469
LHip,1.534135241,23.80774194,-0.224383917
LKne,1.364443567,14.83383459,-0.164041995
LAnk,0.092050209,2.021093414,-0.190514469
LHip,1.534135241,23.80774194,-0.224383917
LKne,1.24605367,14.80827068,-0.164041995
LAnk,0.093843395,2.020835127,-0.190514469
LHip,1.534135241,23.80774194,-0.224383917
LKne,1.24605367,14.80827068,-0.192913386
LAnk,0.093843395,2.020835127,-0.193729904
LHip,1.711150845,24.1483871,-0.202983139
LKne,1.24605367,14.80827068,-0.192913386
LAnk,0.093843395,2.020835127,-0.193729904
LHip,1.711150845,24.1483871,-0.202983139
