RHip,2.20839112343967,29,0.238002594033722
RKne,1.58236994219653,14.7440273037543,0.282808398950131
RAnk,0.334708849151765,2.1,0.240353697749196
RHip,2.20839112343967,29,0.238002594033722
RKne,1.58236994219653,14.7440273037543,0.282808398950131
RAnk,0.334708849151765,2.1,0.240353697749196
RHip,2.20839112343967,29,0.238002594033722
RKne,1.58236994219653,14.7440273037543,0.282808398950131
RAnk,0.334708849151765,2.1,0.240353697749196
RHip,2.20839112343967,29,0.238002594033722
RKne,1.53901734104046,14.7436006825939,0.283464566929134
RAnk,0.334708849151765,2.1,0.241157556270096
RHip,2.20839112343967,28.9521912350598,0.240596627756161
RKne,1.53901734104046,14.7436006825939,0.283464566929134
RAnk,0.334708849151765,2.1,0.241157556270096
RHip,2.20839112343967,28.9521912350598,0.240596627756161
RKne,1.53901734104046,14.7436006825939,0.283464566929134
RAnk,0.334708849151765,2.1,0.241157556270096
RHip,2.20839112343967,28.9521912350598,0.240596627756161
RKne,1.56791907514451,14.7440273037543,0.281496062992126
RAnk,0.334708849151765,2.1,0.241961414790997
RHip,2.20839112343967,29,0.243190661478599
RKne,1.56791907514451,14.7440273037543,0.281496062992126
RAnk,0.334708849151765,2.1,0.241961414790997
RHip,2.20839112343967,29,0.243190661478599
RKne,1.56791907514451,14.7440273037543,0.281496062992126
RAnk,0.334708849151765,2.1,0.241961414790997
RHip,2.20839112343967,29,0.243190661478599
RKne,1.59320809248555,14.7436006825939,0.284776902887139
RAnk,0.33447959651536,2.1,0.242765273311897
RHip,2.21601941747573,29,0.243190661478599
RKne,1.59320809248555,14.7436006825939,0.284776902887139
RAnk,0.33447959651536,2.1,0.242765273311897
RHip,2.21601941747573,29,0.243190661478599
RKne,1.59320809248555,14.7436006825939,0.284776902887139
RAnk,0.33447959651536,2.1,0.242765273311897
RHip,2.21601941747573,29,0.243190661478599
RKne,1.61488439306358,14.7436006825939,0.282808398950131
RAnk,0.334938101788171,2.1,0.241157556270096
RHip,2.22364771151179,29,0.237354085603113
RKne,1.61488439306358,14.7436006825939,0.282808398950131
RAnk,0.334938101788171,2.1,0.241157556270096
RHip,2.22364771151179,29,0.237354085603113
RKne,1.61488439306358,14.7436006825939,0.282808398950131
RAnk,0.334938101788171,2.1,0.241157556270096
RHip,2.22364771151179,29,0.237354085603113
RKne,1.60043352601156,14.7440273037543,0.279527559055118
RAnk,0.334938101788171,2.1,0.241961414790997
RHip,2.23127600554785,29,0.234760051880674
RKne,1.60043352601156,14.7440273037543,0.279527559055118
RAnk,0.334938101788171,2.1,0.241961414790997
RHip,2.23127600554785,29,0.234760051880674
RKne,1.60043352601156,14.7440273037543,0.279527559055118
RAnk,0.334938101788171,2.1,0.241961414790997
RHip,2.23127600554785,29,0.234760051880674
RKne,1.58598265895954,14.7444539249147,0.284776902887139
RAnk,0.334708849151765,2.1,0.241157556270096
RHip,2.24081137309293,29,0.24254215304799
RKne,1.58598265895954,14.7444539249147,0.284776902887139
RAnk,0.334708849151765,2.1,0.241157556270096
RHip,2.24081137309293,29,0.24254215304799
RKne,1.58598265895954,14.7444539249147,0.284776902887139
RAnk,0.334708849151765,2.1,0.241157556270096
RHip,2.24081137309293,29,0.24254215304799
RKne,1.57514450867052,14.7436006825939,0.286089238845144
RAnk,0.334938101788171,2.1,0.241157556270096
RHip,2.24271844660194,29,0.24124513618677
RKne,1.57514450867052,14.7436006825939,0.286089238845144
RAnk,0.334938101788171,2.1,0.241157556270096
RHip,2.24271844660194,29,0.24124513618677
RKne,1.57514450867052,14.7436006825939,0.286089238845144
RAnk,0.334938101788171,2.1,0.241157556270096
RHip,2.24271844660194,29,0.24124513618677
RKne,1.55708092485549,14.7444539249147,0.279527559055118
RAnk,0.334708849151765,2.1,0.240353697749196
RHip,2.21983356449376,29,0.235408560311284
RKne,1.55708092485549,14.7444539249147,0.279527559055118
RAnk,0.334708849151765,2.1,0.240353697749196
RHip,2.21983356449376,29,0.235408560311284
RKne,1.55708092485549,14.7444539249147,0.279527559055118
RAnk,0.334708849151765,2.1,0.240353697749196
RHip,2.21983356449376,29,0.235408560311284
RKne,1.59682080924856,14.7440273037543,0.279527559055118
RAnk,0.334938101788171,2.1,0.239549839228296
RHip,2.21029819694868,29,0.235408560311284
RKne,1.59682080924856,14.7440273037543,0.279527559055118
RAnk,0.334938101788171,2.1,0.239549839228296
RHip,2.21029819694868,29,0.235408560311284
RKne,1.59682080924856,14.7440273037543,0.279527559055118
RAnk,0.334938101788171,2.1,0.239549839228296
RHip,2.21029819694868,29,0.235408560311284
RKne,1.69075144508671,14.7171501706485,0.270997375328084
RAnk,0.334938101788171,2.1,0.237138263665595
RHip,2.21792649098474,29,0.232814526588846
RKne,1.69075144508671,14.7171501706485,0.270997375328084
RAnk,0.334938101788171,2.1,0.237138263665595
RHip,2.21792649098474,29,0.232814526588846
RKne,1.69075144508671,14.7171501706485,0.270997375328084
RAnk,0.334938101788171,2.1,0.237138263665595
RHip,2.21792649098474,29,0.232814526588846
RKne,1.64017341040462,14.686433447099,0.276902887139108
RAnk,0.333104080696928,2.1,0.236334405144695
RHip,2.20839112343967,29,0.232166018158236
RKne,1.64017341040462,14.686433447099,0.276902887139108
RAnk,0.333104080696928,2.1,0.236334405144695
RHip,2.20839112343967,29,0.232166018158236
RKne,1.64017341040462,14.686433447099,0.276902887139108
RAnk,0.333104080696928,2.1,0.236334405144695
RHip,2.20839112343967,29,0.232166018158236
RKne,1.47037572254335,14.7546928327645,0.283464566929134
RAnk,0.336084364970197,2.1,0.223472668810289
RHip,2.19313453536755,29,0.230869001297017
RKne,1.47037572254335,14.7546928327645,0.283464566929134
RAnk,0.336084364970197,2.1,0.223472668810289
RHip,2.19313453536755,29,0.230869001297017
RKne,1.47037572254335,14.7546928327645,0.283464566929134
RAnk,0.336084364970197,2.1,0.223472668810289
RHip,2.19313453536755,29,0.230869001297017
RKne,1.66907514450867,14.7363481228669,0.26509186351706
RAnk,0.334708849151765,2.1,0.233118971061093
RHip,2.18359916782247,29,0.231517509727626
RKne,1.66907514450867,14.7363481228669,0.26509186351706
RAnk,0.334708849151765,2.1,0.233118971061093
RHip,2.18359916782247,29,0.231517509727626
RKne,1.66907514450867,14.7363481228669,0.26509186351706
RAnk,0.334708849151765,2.1,0.233118971061093
RHip,2.18359916782247,29,0.231517509727626
RKne,1.47760115606936,14.7640784982935,0.28740157480315
RAnk,0.335396607060981,2.1,0.240353697749196
RHip,2.19122746185853,29,0.230869001297017
RKne,1.47760115606936,14.7640784982935,0.28740157480315
RAnk,0.335396607060981,2.1,0.240353697749196
RHip,2.19122746185853,29,0.230869001297017
RKne,1.47760115606936,14.7640784982935,0.28740157480315
RAnk,0.335396607060981,2.1,0.240353697749196
RHip,2.19122746185853,29,0.230869001297017
RKne,1.59320809248555,14.7457337883959,0.29002624671916
RAnk,0.334938101788171,2.1,0.245176848874598
RHip,2.19504160887656,29,0.22632944228275
RKne,1.59320809248555,14.7457337883959,0.29002624671916
RAnk,0.334938101788171,2.1,0.245176848874598
RHip,2.19504160887656,29,0.22632944228275
RKne,1.59320809248555,14.7457337883959,0.29002624671916
RAnk,0.334938101788171,2.1,0.245176848874598
RHip,2.19504160887656,29,0.22632944228275
RKne,1.53540462427746,14.7610921501706,0.268372703412074
RAnk,0.335396607060981,2.1,0.231511254019293
RHip,2.23509015256588,29,0.22632944228275
RKne,1.53540462427746,14.7610921501706,0.268372703412074
RAnk,0.335396607060981,2.1,0.231511254019293
RHip,2.23509015256588,29,0.22632944228275
RKne,1.53540462427746,14.7610921501706,0.268372703412074
RAnk,0.335396607060981,2.1,0.231511254019293
RHip,2.23509015256588,29,0.22632944228275
RKne,1.57875722543353,14.7474402730375,0.266404199475066
RAnk,0.334708849151765,2.1,0.234726688102894
RHip,2.2751386962552,29,0.223735408560311
RKne,1.57875722543353,14.7474402730375,0.266404199475066
RAnk,0.334708849151765,2.1,0.234726688102894
RHip,2.2751386962552,29,0.223735408560311
RKne,1.57875722543353,14.7474402730375,0.266404199475066
RAnk,0.334708849151765,2.1,0.234726688102894
RHip,2.2751386962552,29,0.223735408560311
RKne,1.58236994219653,14.7470136518771,0.274278215223097
RAnk,0.33447959651536,2.1,0.239549839228296
RHip,2.29039528432732,29,0.22632944228275
RKne,1.58236994219653,14.7470136518771,0.274278215223097
RAnk,0.33447959651536,2.1,0.239549839228296
RHip,2.29039528432732,29,0.22632944228275
RKne,1.58236994219653,14.7470136518771,0.274278215223097
RAnk,0.33447959651536,2.1,0.239549839228296
RHip,2.29039528432732,29,0.22632944228275
RKne,1.67630057803468,14.7444539249147,0.278871391076115
RAnk,0.335167354424576,2.1,0.238745980707396
RHip,2.28658113730929,29,0.231517509727626
RKne,1.67630057803468,14.7444539249147,0.278871391076115
RAnk,0.335167354424576,2.1,0.238745980707396
RHip,2.28658113730929,29,0.231517509727626
RKne,1.67630057803468,14.7444539249147,0.278871391076115
RAnk,0.335167354424576,2.1,0.238745980707396
RHip,2.28658113730929,29,0.231517509727626
RKne,1.70158959537572,14.7418941979522,0.274278215223097
RAnk,0.334021091242549,2.1,0.233118971061093
RHip,2.30946601941748,28.9521912350598,0.236057068741894
RKne,1.70158959537572,14.7418941979522,0.274278215223097
RAnk,0.334021091242549,2.1,0.233118971061093
RHip,2.30946601941748,28.9521912350598,0.236057068741894
RKne,1.70158959537572,14.7418941979522,0.274278215223097
RAnk,0.334021091242549,2.1,0.233118971061093
RHip,2.30946601941748,28.9521912350598,0.236057068741894
RKne,1.65823699421965,14.7414675767918,0.278215223097113
RAnk,0.335167354424576,2.1,0.236334405144695
RHip,2.29611650485437,29,0.251621271076524
RKne,1.65823699421965,14.7414675767918,0.278215223097113
RAnk,0.335167354424576,2.1,0.236334405144695
RHip,2.29611650485437,29,0.251621271076524
RKne,1.65823699421965,14.7414675767918,0.278215223097113
RAnk,0.335167354424576,2.1,0.236334405144695
RHip,2.29611650485437,29,0.251621271076524
RKne,1.6257225433526,14.7418941979522,0.289370078740157
RAnk,0.334708849151765,2.1,0.240353697749196
RHip,2.27895284327323,29,0.264591439688716
RKne,1.6257225433526,14.7418941979522,0.289370078740157
RAnk,0.334708849151765,2.1,0.240353697749196
RHip,2.27895284327323,29,0.264591439688716
RKne,1.6257225433526,14.7418941979522,0.289370078740157
RAnk,0.334708849151765,2.1,0.240353697749196
RHip,2.27895284327323,29,0.264591439688716
RKne,1.5643063583815,14.7448805460751,0.291994750656168
